code,latest_quote_date,latest_close,ma5,ma10,ma20,ma60,ma120,rsi14,macd_dif,macd_dea,macd_hist,boll_upper,boll_mid,boll_lower,atr14,ret_20d,ret_60d,vol_ratio_20d,drawdown_from_listing_high,technical_score,technical_state,buy_trigger,sell_trigger,quote_rows_for_ta
2591.HK,2026-02-11,27.6200008392334,27.268000411987305,28.047999954223634,29.5020001411438,32.776999918619794,36.00583316485087,40.23457844696281,-1.31656922066502,-1.1719992732583309,-0.2891398948133781,33.28953431413797,29.5020001411438,25.714465968149636,3.4571426936558316,-0.11587704732416504,-0.16201451436796044,,-0.5175545704937398,27,高位回撤预警,避免抄底，等待60日线修复,若反弹缩量且不过60日线，继续降低仓位,123
2592.HK,2025-12-30,5.03000020980835,5.394000053405762,5.469000005722046,6.8679999828338625,5.5128333330154415,5.374916652838389,40.59499996155779,-0.28117551945444585,0.016675906302911936,-0.5957028515147156,9.992279075824385,6.8679999828338625,3.743720889843341,0.8499999727521624,-0.3925120323641138,0.11529932473095172,,-0.47108306111999265,27,高位回撤预警,避免抄底，等待60日线修复,若反弹缩量且不过60日线，继续降低仓位,124
2593.HK,2025-06-17,1.7699999809265137,1.7739999771118165,1.7599999904632568,1.8004999816417695,1.8056666632493337,1.9855932138733945,41.81594152709227,-0.024105421323938003,-0.02335779941406102,-0.0014952438197539664,1.9301918969241392,1.8004999816417695,1.6708080663593998,0.03428569010325839,-0.09230772428493694,0.005681812794001706,,-0.5724637589350821,27,高位回撤预警,避免抄底，等待60日线修复,若反弹缩量且不过60日线，继续降低仓位,118
2595.HK,2026-03-18,28.34000015258789,28.84800033569336,28.920000076293945,28.29000005722046,28.439999961853026,29.890420064204882,48.57641315617167,-0.09071957425314991,-0.1480117239687522,0.11458429943120457,33.72309910949201,28.29000005722046,22.856901004948913,3.3814284460885173,-0.06221043029394813,0.02681158553950569,,-0.32684082708438766,27,高位回撤预警,避免抄底，等待60日线修复,若反弹缩量且不过60日线，继续降低仓位,119
2596.HK,2025-07-11,2.5999999046325684,2.6019999027252196,2.6049999237060546,2.6079999208450317,2.6184999426205953,2.613583258787791,45.061760193642456,-0.0042373332827483345,-0.0033759869589264756,-0.0017226926476437178,2.634437610914086,2.6079999208450317,2.5815622307759774,0.013571449688502752,-0.01886799582470622,-0.003831414124593202,,-0.033457305083066324,50,中性震荡,等待价格/成交确认,跌破关键均线或放量破位,121
2597.HK,2026-01-05,14.859999656677246,15.109999847412109,14.805000019073486,14.73349995613098,15.557499917348226,15.48358329931895,51.19132692100436,0.0543159877578141,-0.06021343053546734,0.2290588365865629,15.997666211187514,14.73349995613098,13.469333701074447,0.4857140949794219,0.05091932785521425,-0.26435648042446624,,-0.3003766564591186,27,高位回撤预警,避免抄底，等待60日线修复,若反弹缩量且不过60日线，继续降低仓位,123
2598.HK,2024-09-24,9.109999656677246,9.131999969482422,9.26899995803833,9.378499984741211,9.456333335240682,9.504416624704996,38.24299883112578,-0.0888700533220046,-0.054883530027566185,-0.06797304658887682,9.708302271969941,9.378499984741211,9.04869769751248,0.20285708563668386,-0.008705106350257119,-0.040042162656042324,,-0.1015779735474831,50,中性震荡,等待价格/成交确认,跌破关键均线或放量破位,120
2603.HK,2025-11-21,12.25,12.831999969482421,13.067999935150146,13.580999946594238,16.057999912897746,14.982083320617676,28.68551862286357,-0.8380741879653453,-0.8596290820225452,0.043109788114399805,15.482931530807795,13.580999946594238,11.679068362380681,0.5150000708443777,-0.20454543484143917,-0.3473628289160142,,-0.3609807015520763,27,高位回撤预警,避免抄底，等待60日线修复,若反弹缩量且不过60日线，继续降低仓位,125
2605.HK,2025-12-05,3.049999952316284,3.088000011444092,3.0869999885559083,3.115499997138977,3.72400000890096,4.752333323160808,40.68572562556902,-0.11848544337777911,-0.15167172450914773,0.06637256226273724,3.2625374584538736,3.115499997138977,2.9684625358240804,0.13857141562870565,-0.00326797080073582,-0.3788187276779992,,-0.5752089101341911,27,高位回撤预警,避免抄底，等待60日线修复,若反弹缩量且不过60日线，继续降低仓位,124
2609.HK,2025-12-19,4.300000190734863,4.35600004196167,4.414000034332275,4.954000020027161,6.3378333568573,6.6630833347638445,24.05470914535462,-0.5553450430240794,-0.5558288588268909,0.000967631605623076,6.181087228517644,4.954000020027161,3.7269128115366787,0.28214280945914133,-0.25217387987219764,-0.5028901294373145,,-0.6720060790737881,27,高位回撤预警,避免抄底，等待60日线修复,若反弹缩量且不过60日线，继续降低仓位,126
2610.HK,2025-09-19,42.65999984741211,42.75600051879883,43.60400047302246,44.16900062561035,40.1776668548584,33.12341674168905,49.31460391484046,0.4018297135366211,0.9329138268166016,-1.062168226559961,47.54349315307677,44.16900062561035,40.794508098143936,3.2307145254952565,-0.03440471813635548,0.42199999491373696,,-0.11125000317891443,50,中性震荡,等待价格/成交确认,跌破关键均线或放量破位,123
2613.HK,2025-07-08,24.100000381469727,24.220000076293946,24.520000076293947,25.010000038146973,26.838333384195963,28.38999999364217,36.94611070471504,-0.703003596249296,-0.6968816575579938,-0.012243877382604351,26.749812503154313,25.010000038146973,23.270187573139633,0.6142858777727395,-0.07662835137044455,-0.14081992738067373,,-0.2869822211402627,42,中性震荡,等待价格/成交确认,跌破关键均线或放量破位,120
2617.HK,2025-12-19,163.89999389648438,160.77999877929688,165.29999847412108,181.26000061035157,178.07333437601724,122.84191714922586,42.41832724419819,-8.5040080551843,-5.920338364825846,-5.167339380716909,218.29105350130254,181.26000061035157,144.2289477194006,13.550000871930802,-0.19892478491148924,-0.007268395897446878,,-0.605060255671122,27,高位回撤预警,避免抄底，等待60日线修复,若反弹缩量且不过60日线，继续降低仓位,126
2619.HK,2025-12-22,2.2799999713897705,2.0800000190734864,1.9880000114440919,1.8969999969005584,1.889999997048151,1.889999997048151,83.49081862813688,0.09310443986744144,0.05611876532903183,0.07397134907681921,2.175197219483321,1.8969999969005584,1.6188027743177957,0.099999989782061,0.3028571265084403,,,0.0,64,趋势延续,回踩20日线缩量企稳，或放量突破20日高点,放量跌破20日线，或从高点回撤≥15%,21
2621.HK,2025-11-26,3.9800000190734863,3.8359999656677246,3.849999952316284,3.8634999871253966,4.1413333455721535,4.523833328485489,54.590636733505676,-0.05232552338936314,-0.07498886396422713,0.04532668114972799,3.975001777357617,3.8634999871253966,3.751998196893176,0.08142861298152382,0.002518889267302482,-0.17768597239704065,,-0.3978820062508228,27,高位回撤预警,避免抄底，等待60日线修复,若反弹缩量且不过60日线，继续降低仓位,125
2625.HK,2025-09-26,5.800000190734863,4.502000141143799,4.2680001020431515,3.9885000586509705,3.1421666741371155,3.023666661977768,85.29974385054136,0.4288077774950856,0.325533404421934,0.20654874614630314,5.223503214056763,3.9885000586509705,2.7534969032451775,0.3192856652396066,1.0209060703864838,1.0863310253328318,,0.0,64,趋势延续,回踩20日线缩量企稳，或放量突破20日高点,放量跌破20日线，或从高点回撤≥15%,124
2627.HK,2026-02-06,46.68000030517578,46.77599945068359,48.39299964904785,47.761999893188474,43.09166666666667,45.06541674931844,50.95184431079562,1.12572389499811,1.7039693731931238,-1.1564909563900274,53.86138886451418,47.761999893188474,41.662610921862765,2.9142856597900395,0.1385365928091653,0.1571641082946591,,-0.12747662980979846,50,中性震荡,等待价格/成交确认,跌破关键均线或放量破位,124
2629.HK,2025-11-19,53.900001525878906,57.44000015258789,60.275000381469724,62.90499992370606,59.18916657765706,46.09566671053569,32.74201228501829,-1.8257944549604304,-0.32709294855004545,-2.9974030128207696,70.93513280050769,62.90499992370606,54.87486704690443,4.089287076677597,-0.20735291873707495,0.1763422497789191,,-0.2745625933779322,42,中性震荡,等待价格/成交确认,跌破关键均线或放量破位,125
2630.HK,2026-05-05,73.6500015258789,74.20999908447266,78.0,82.16750030517578,98.89416694641113,88.84831927002979,31.917797095619576,-6.164182897984176,-5.800133355576299,-0.7280990848157547,92.89313576154476,82.16750030517578,71.4418648488068,3.9142853873116628,-0.12529686228906123,-0.25942680959347497,,-0.4377862478940542,27,高位回撤预警,避免抄底，等待60日线修复,若反弹缩量且不过60日线，继续降低仓位,119
